method	class	precision	recall	f1_score	support	specificity	cellprop	sorting	dataset
singleR	NATURAL_KILLER_CELLS	0.8166666666666667	0.98	0.890909090909091	100	0.98625	0.058823529411764705	1741.0	balanced
scPred	NATURAL_KILLER_CELLS	0.8333333333333334	0.05	0.09433962264150944	100	0.999375	0.058823529411764705	1741.0	balanced
LDArej	NATURAL_KILLER_CELLS	0.9368421052631579	0.89	0.9128205128205129	100	0.99625	0.058823529411764705	1741.0	balanced
SingleCellNet	NATURAL_KILLER_CELLS	0.912621359223301	0.94	0.9261083743842364	100	0.994375	0.058823529411764705	1741.0	balanced
scmapcell	NATURAL_KILLER_CELLS	0.9130434782608695	0.63	0.7455621301775148	100	0.99625	0.058823529411764705	1741.0	balanced
LAmbDA	NATURAL_KILLER_CELLS	0.6302521008403361	0.75	0.684931506849315	100	0.9725	0.058823529411764705	1741.0	balanced
kNN9	NATURAL_KILLER_CELLS	0.7863247863247863	0.92	0.847926267281106	100	0.984375	0.058823529411764705	1741.0	balanced
scID	NATURAL_KILLER_CELLS	0.0	0.0	0.0	100	0.955	0.058823529411764705	1741.0	balanced
LDA	NATURAL_KILLER_CELLS	0.9215686274509803	0.94	0.9306930693069307	100	0.995	0.058823529411764705	1741.0	balanced
SVMrej	NATURAL_KILLER_CELLS	0.9859154929577465	0.7	0.8187134502923976	100	0.999375	0.058823529411764705	1741.0	balanced
scID	B_CELLS	0.3723404255319149	0.35	0.36082474226804123	100	0.963125	0.058823529411764705	4065.0	balanced
LDA	B_CELLS	0.9578947368421052	0.91	0.9333333333333333	100	0.9975	0.058823529411764705	4065.0	balanced
LAmbDA	B_CELLS	0.9	0.81	0.8526315789473685	100	0.994375	0.058823529411764705	4065.0	balanced
CaSTLe	B_CELLS	0.7685185185185185	0.83	0.798076923076923	100	0.984375	0.058823529411764705	4065.0	balanced
kNN9	B_CELLS	0.6308724832214765	0.94	0.7550200803212851	100	0.965625	0.058823529411764705	4065.0	balanced
scPred	B_CELLS	0.75	0.03	0.05769230769230769	100	0.999375	0.058823529411764705	4065.0	balanced
LDArej	B_CELLS	0.9662921348314607	0.86	0.9100529100529101	100	0.998125	0.058823529411764705	4065.0	balanced
scVI	B_CELLS	0.97	0.97	0.97	100	0.998125	0.058823529411764705	4065.0	balanced
singleR	B_CELLS	0.6934306569343066	0.95	0.8016877637130803	100	0.97375	0.058823529411764705	4065.0	balanced
ACTINN	B_CELLS	0.9238095238095239	0.97	0.9463414634146342	100	0.995	0.058823529411764705	4065.0	balanced
SingleCellNet	B_CELLS	0.9393939393939394	0.93	0.9346733668341709	100	0.99625	0.058823529411764705	4065.0	balanced
CHETAH	B_CELLS	0.8095238095238095	0.68	0.7391304347826089	100	0.99	0.058823529411764705	4065.0	balanced
SVMrej	B_CELLS	0.9767441860465116	0.84	0.9032258064516129	100	0.99875	0.058823529411764705	4065.0	balanced
SVM	B_CELLS	0.9428571428571428	0.99	0.9658536585365853	100	0.99625	0.058823529411764705	4065.0	balanced
NMC	B_CELLS	0.6142857142857143	0.86	0.7166666666666668	100	0.96625	0.058823529411764705	4065.0	balanced
RF	B_CELLS	0.8034188034188035	0.94	0.8663594470046083	100	0.985625	0.058823529411764705	4065.0	balanced
scmapcell	B_CELLS	1.0	0.47	0.6394557823129251	100	1.0	0.058823529411764705	4065.0	balanced
scmapcluster	B_CELLS	0.9041095890410958	0.66	0.7630057803468209	100	0.995625	0.058823529411764705	4065.0	balanced
CHETAH	CANCER_CELLS	0.6953125	0.89	0.7807017543859649	100	0.975625	0.058823529411764705	7424.0	balanced
LDArej	CANCER_CELLS	0.935064935064935	0.72	0.8135593220338982	100	0.996875	0.058823529411764705	7424.0	balanced
scmapcell	CANCER_CELLS	0.9743589743589743	0.76	0.853932584269663	100	0.99875	0.058823529411764705	7424.0	balanced
SVMrej	CANCER_CELLS	1.0	0.65	0.787878787878788	100	1.0	0.058823529411764705	7424.0	balanced
LAmbDA	CANCER_CELLS	0.7563025210084033	0.9	0.8219178082191781	100	0.981875	0.058823529411764705	7424.0	balanced
scVI	CANCER_CELLS	1.0	1.0	1.0	100	1.0	0.058823529411764705	7424.0	balanced
LDA	CANCER_CELLS	0.8241758241758241	0.75	0.7853403141361257	100	0.99	0.058823529411764705	7424.0	balanced
SVM	CANCER_CELLS	0.9801980198019802	0.99	0.9850746268656716	100	0.99875	0.058823529411764705	7424.0	balanced
scPred	CANCER_CELLS	1.0	0.57	0.7261146496815287	100	1.0	0.058823529411764705	7424.0	balanced
scmapcluster	CANCER_CELLS	1.0	0.33	0.49624060150375937	100	1.0	0.058823529411764705	7424.0	balanced
singleR	CANCER_CELLS	0.979381443298969	0.95	0.9644670050761421	100	0.99875	0.058823529411764705	7424.0	balanced
RF	CANCER_CELLS	0.8468468468468469	0.94	0.8909952606635071	100	0.989375	0.058823529411764705	7424.0	balanced
kNN9	CANCER_CELLS	0.9647058823529412	0.82	0.8864864864864864	100	0.998125	0.058823529411764705	7424.0	balanced
scID	CANCER_CELLS	1.0	0.11	0.19819819819819817	100	1.0	0.058823529411764705	7424.0	balanced
ACTINN	CANCER_CELLS	0.9405940594059405	0.95	0.9452736318407959	100	0.99625	0.058823529411764705	7424.0	balanced
NMC	CANCER_CELLS	0.803921568627451	0.41	0.543046357615894	100	0.99375	0.058823529411764705	7424.0	balanced
CaSTLe	CANCER_CELLS	0.75	0.84	0.7924528301886793	100	0.9825	0.058823529411764705	7424.0	balanced
SingleCellNet	CANCER_CELLS	0.9479166666666666	0.91	0.9285714285714285	100	0.996875	0.058823529411764705	7424.0	balanced
SVM	MACROPHAGES	0.8854166666666666	0.85	0.8673469387755102	100	0.993125	0.058823529411764705	8027.0	balanced
scPred	MACROPHAGES	1.0	0.25	0.4	100	1.0	0.058823529411764705	8027.0	balanced
SVMrej	MACROPHAGES	0.9583333333333334	0.69	0.8023255813953488	100	0.998125	0.058823529411764705	8027.0	balanced
CaSTLe	MACROPHAGES	0.7075471698113207	0.75	0.7281553398058253	100	0.980625	0.058823529411764705	8027.0	balanced
NMC	MACROPHAGES	0.8064516129032258	0.5	0.6172839506172839	100	0.9925	0.058823529411764705	8027.0	balanced
singleR	MACROPHAGES	0.8631578947368421	0.82	0.8410256410256411	100	0.991875	0.058823529411764705	8027.0	balanced
CHETAH	MACROPHAGES	0.7878787878787878	0.78	0.7839195979899497	100	0.986875	0.058823529411764705	8027.0	balanced
SingleCellNet	MACROPHAGES	0.9010989010989011	0.82	0.8586387434554974	100	0.994375	0.058823529411764705	8027.0	balanced
LDArej	MACROPHAGES	0.92	0.69	0.7885714285714287	100	0.99625	0.058823529411764705	8027.0	balanced
ACTINN	MACROPHAGES	0.91	0.91	0.91	100	0.994375	0.058823529411764705	8027.0	balanced
LDA	MACROPHAGES	0.922077922077922	0.71	0.8022598870056497	100	0.99625	0.058823529411764705	8027.0	balanced
kNN9	MACROPHAGES	0.810126582278481	0.64	0.7150837988826816	100	0.990625	0.058823529411764705	8027.0	balanced
scmapcluster	MACROPHAGES	0.7981651376146789	0.87	0.8325358851674641	100	0.98625	0.058823529411764705	8027.0	balanced
scmapcell	MACROPHAGES	0.9259259259259259	0.75	0.8287292817679557	100	0.99625	0.058823529411764705	8027.0	balanced
scID	MACROPHAGES	0.85	0.17	0.2833333333333334	100	0.998125	0.058823529411764705	8027.0	balanced
RF	MACROPHAGES	0.8817204301075269	0.82	0.849740932642487	100	0.993125	0.058823529411764705	8027.0	balanced
LAmbDA	MACROPHAGES	0.7297297297297297	0.81	0.7677725118483413	100	0.98125	0.058823529411764705	8027.0	balanced
scVI	MACROPHAGES	0.9166666666666666	0.88	0.8979591836734694	100	0.995	0.058823529411764705	8027.0	balanced
SVM	T_CELLS	0.8990825688073395	0.98	0.937799043062201	100	0.993125	0.058823529411764705	23149.0	balanced
scID	T_CELLS	0.11504424778761062	0.26	0.15950920245398773	100	0.875	0.058823529411764705	23149.0	balanced
LAmbDA	T_CELLS	0.6354166666666666	0.61	0.6224489795918368	100	0.978125	0.058823529411764705	23149.0	balanced
RF	T_CELLS	0.85	0.85	0.85	100	0.990625	0.058823529411764705	23149.0	balanced
kNN9	T_CELLS	0.8243243243243243	0.61	0.7011494252873564	100	0.991875	0.058823529411764705	23149.0	balanced
ACTINN	T_CELLS	0.8545454545454545	0.94	0.8952380952380952	100	0.99	0.058823529411764705	23149.0	balanced
LDA	T_CELLS	0.4729064039408867	0.96	0.6336633663366337	100	0.933125	0.058823529411764705	23149.0	balanced
LDArej	T_CELLS	0.5949367088607594	0.94	0.7286821705426355	100	0.96	0.058823529411764705	23149.0	balanced
scPred	T_CELLS	0.7	0.07	0.1272727272727273	100	0.998125	0.058823529411764705	23149.0	balanced
CaSTLe	T_CELLS	0.7378640776699029	0.76	0.7487684729064039	100	0.983125	0.058823529411764705	23149.0	balanced
SingleCellNet	T_CELLS	0.8584070796460177	0.97	0.9107981220657277	100	0.99	0.058823529411764705	23149.0	balanced
scVI	T_CELLS	0.9252336448598131	0.99	0.9565217391304348	100	0.995	0.058823529411764705	23149.0	balanced
SVMrej	T_CELLS	0.9384615384615385	0.61	0.7393939393939394	100	0.9975	0.058823529411764705	23149.0	balanced
scmapcell	T_CELLS	0.925	0.37	0.5285714285714286	100	0.998125	0.058823529411764705	23149.0	balanced
NMC	T_CELLS	0.48322147651006714	0.72	0.5783132530120482	100	0.951875	0.058823529411764705	23149.0	balanced
singleR	T_CELLS	0.8048780487804879	0.66	0.7252747252747254	100	0.99	0.058823529411764705	23149.0	balanced
scmapcluster	T_CELLS	0.8217821782178217	0.83	0.8258706467661692	100	0.98875	0.058823529411764705	23149.0	balanced
CHETAH	T_CELLS	0.7910447761194029	0.53	0.6347305389221557	100	0.99125	0.058823529411764705	23149.0	balanced
